score,conf
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5570041,0.5570041
0.43456396,0.43456396
0.35992122,0.35992122
0.40971327,0.40971327
0.38857475,0.38857475
0.41775736,0.41775736
0.32443854,0.32443854
0.45170933,0.45170933
0.40722996,0.40722996
0.47308987,0.47308987
0.4138371,0.4138371
0.34771994,0.34771994
0.35369158,0.35369158
0.4252605,0.4252605
0.49742183,0.49742183
0.43623683,0.43623683
0.4464434,0.4464434
0.43400645,0.43400645
0.45711786,0.45711786
0.4474033,0.4474033
0.41570407,0.41570407
0.45246127,0.45246127
0.34461504,0.34461504
0.45923814,0.45923814
0.46384358,0.46384358
0.4844806,0.4844806
0.4801621,0.4801621
0.4636018,0.4636018
0.4340161,0.4340161
0.39465052,0.39465052
0.45685136,0.45685136
0.40263912,0.40263912
0.43827623,0.43827623
0.42250323,0.42250323
0.40116215,0.40116215
0.4508088,0.4508088
0.39343888,0.39343888
0.44087714,0.44087714
0.42243245,0.42243245
0.48057792,0.48057792
0.37657854,0.37657854
0.4091642,0.4091642
0.44060716,0.44060716
0.38797927,0.38797927
0.3761776,0.3761776
0.32936746,0.32936746
0.38931432,0.38931432
0.42155385,0.42155385
0.49833763,0.49833763
0.4041511,0.4041511
0.3960698,0.3960698
0.43728507,0.43728507
0.34688884,0.34688884
0.33534795,0.33534795
0.32591984,0.32591984
0.42557782,0.42557782
0.49592894,0.49592894
0.5421952,0.5421952
0.4408094,0.4408094
0.40548316,0.40548316
0.5051428,0.5051428
0.2981038,0.2981038
0.46710065,0.46710065
0.40750796,0.40750796
0.38255155,0.38255155
0.512744,0.512744
0.36203116,0.36203116
0.33552092,0.33552092
0.34664506,0.34664506
0.41523308,0.41523308
0.40017754,0.40017754
0.3032331,0.3032331
0.3179466,0.3179466
0.37642995,0.37642995
0.46984002,0.46984002
0.35564363,0.35564363
0.43635622,0.43635622
0.47930774,0.47930774
0.39239508,0.39239508
0.43087846,0.43087846
0.48544517,0.48544517
0.5148891,0.5148891
0.5102336,0.5102336
0.48808205,0.48808205
0.4924289,0.4924289
0.50042206,0.50042206
0.50352067,0.50352067
0.5590002,0.5590002
0.41985425,0.41985425
0.36059892,0.36059892
0.3488255,0.3488255
0.3331106,0.3331106
0.3590945,0.3590945
0.31927332,0.31927332
0.38005558,0.38005558
0.32950947,0.32950947
0.48739365,0.48739365
0.45697507,0.45697507
0.4659348,0.4659348
0.44225657,0.44225657
0.47741458,0.47741458
0.4499843,0.4499843
0.47249237,0.47249237
0.4592272,0.4592272
0.47856933,0.47856933
0.467488,0.467488
0.5607471,0.5607471
0.4677954,0.4677954
0.42847443,0.42847443
0.4181096,0.4181096
0.4679662,0.4679662
0.46724927,0.46724927
0.45381778,0.45381778
0.45957962,0.45957962
0.3700826,0.3700826
0.44305435,0.44305435
0.5051096,0.5051096
0.5053433,0.5053433
0.4460317,0.4460317
0.4692858,0.4692858
0.38379532,0.38379532
0.4786152,0.4786152
0.5278851,0.5278851
0.38133034,0.38133034
0.33272725,0.33272725
0.42963478,0.42963478
0.45313156,0.45313156
0.42362398,0.42362398
0.47552493,0.47552493
0.44759303,0.44759303
0.34448415,0.34448415
0.44300446,0.44300446
0.39309704,0.39309704
0.34397382,0.34397382
0.43937072,0.43937072
0.36886188,0.36886188
0.49021712,0.49021712
0.42621404,0.42621404
0.3880858,0.3880858
0.5065288,0.5065288
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5572928,0.5572928
0.4368459,0.4368459
0.4446847,0.4446847
0.4592033,0.4592033
0.38002032,0.38002032
0.4073125,0.4073125
0.410055,0.410055
0.43987307,0.43987307
0.43065545,0.43065545
0.3692904,0.3692904
0.40232798,0.40232798
0.3733917,0.3733917
0.45954525,0.45954525
0.38474557,0.38474557
0.4007364,0.4007364
0.43532762,0.43532762
0.44724903,0.44724903
0.45800614,0.45800614
0.37041536,0.37041536
0.5597093,0.5597093
0.40984273,0.40984273
0.32184565,0.32184565
0.45506305,0.45506305
0.42121738,0.42121738
0.374695,0.374695
0.38898045,0.38898045
0.37642726,0.37642726
0.4998094,0.4998094
0.4766072,0.4766072
0.41182256,0.41182256
0.3466595,0.3466595
0.4841089,0.4841089
0.36497155,0.36497155
0.5043411,0.5043411
0.5466875,0.5466875
0.44195122,0.44195122
0.5396555,0.5396555
0.53915375,0.53915375
0.52998906,0.52998906
0.46703765,0.46703765
0.5014961,0.5014961
0.46893343,0.46893343
0.50467694,0.50467694
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5511609,0.5511609
0.5538366,0.5538366
0.4500616,0.4500616
0.4333544,0.4333544
0.46225354,0.46225354
0.42212975,0.42212975
0.42910427,0.42910427
0.40388572,0.40388572
0.40679243,0.40679243
0.42159122,0.42159122
0.48657924,0.48657924
0.38095003,0.38095003
0.42932093,0.42932093
0.5066768,0.5066768
0.39868233,0.39868233
0.47897738,0.47897738
0.35282737,0.35282737
0.37099302,0.37099302
0.35401946,0.35401946
0.41274303,0.41274303
0.43167531,0.43167531
0.39084595,0.39084595
0.47317225,0.47317225
0.43732476,0.43732476
0.46126238,0.46126238
0.43291587,0.43291587
0.44774577,0.44774577
0.43075147,0.43075147
0.4080109,0.4080109
0.4263013,0.4263013
0.44872132,0.44872132
0.4101221,0.4101221
0.44026443,0.44026443
0.41944933,0.41944933
0.40544224,0.40544224
0.39628658,0.39628658
0.4260372,0.4260372
0.48057178,0.48057178
0.50696576,0.50696576
0.4685317,0.4685317
0.50577784,0.50577784
0.4479855,0.4479855
0.5068743,0.5068743
0.47507262,0.47507262
0.42547134,0.42547134
0.42329466,0.42329466
0.4074719,0.4074719
0.43100247,0.43100247
0.37322226,0.37322226
0.40994886,0.40994886
0.43708572,0.43708572
0.45415956,0.45415956
0.4421817,0.4421817
0.4072994,0.4072994
0.46512783,0.46512783
0.4604273,0.4604273
0.43636855,0.43636855
0.5153686,0.5153686
0.39282843,0.39282843
0.40454435,0.40454435
0.49935803,0.49935803
0.41769424,0.41769424
0.39595258,0.39595258
0.36257023,0.36257023
0.4188868,0.4188868
0.47024313,0.47024313
0.49501234,0.49501234
0.4690721,0.4690721
0.42081526,0.42081526
0.39932096,0.39932096
0.41573688,0.41573688
0.3801862,0.3801862
0.49591088,0.49591088
0.42589828,0.42589828
0.34354085,0.34354085
0.46603024,0.46603024
0.442845,0.442845
0.5032507,0.5032507
0.473307,0.473307
0.4189636,0.4189636
0.36247212,0.36247212
0.39429268,0.39429268
0.4013745,0.4013745
0.37288666,0.37288666
0.34567392,0.34567392
0.32102847,0.32102847
0.3762309,0.3762309
0.32366034,0.32366034
0.42678308,0.42678308
0.43212974,0.43212974
0.42646587,0.42646587
0.41924983,0.41924983
0.4317555,0.4317555
0.42652994,0.42652994
0.37881938,0.37881938
0.363062,0.363062
0.4544055,0.4544055
0.39866295,0.39866295
0.46658942,0.46658942
0.48257333,0.48257333
0.44496658,0.44496658
0.41872814,0.41872814
0.4003449,0.4003449
0.38565725,0.38565725
0.43950197,0.43950197
0.39712402,0.39712402
0.36884987,0.36884987
0.43273294,0.43273294
0.38955763,0.38955763
0.40402278,0.40402278
0.39810655,0.39810655
0.4553634,0.4553634
0.47901955,0.47901955
0.44915712,0.44915712
0.3941692,0.3941692
0.36130705,0.36130705
0.39506042,0.39506042
0.50061077,0.50061077
0.33873335,0.33873335
0.47397295,0.47397295
0.4424892,0.4424892
0.4866889,0.4866889
0.4806984,0.4806984
0.497703,0.497703
0.38237524,0.38237524
0.41504425,0.41504425
0.41421592,0.41421592
0.42991892,0.42991892
0.42419958,0.42419958
0.39970735,0.39970735
0.33797216,0.33797216
0.45634994,0.45634994
0.4556329,0.4556329
0.5354874,0.5354874
0.4052412,0.4052412
0.37834862,0.37834862
0.45554143,0.45554143
0.4366357,0.4366357
0.42905104,0.42905104
0.46600258,0.46600258
0.36121413,0.36121413
0.5231748,0.5231748
0.4761916,0.4761916
0.39494014,0.39494014
0.46771562,0.46771562
0.440997,0.440997
