score,conf
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5521228,0.5521228
0.45623624,0.45623624
0.48725966,0.48725966
0.38292986,0.38292986
0.6640749,0.6640749
0.4837029,0.4837029
0.44394693,0.44394693
0.44619456,0.44619456
0.50207,0.50207
0.48661652,0.48661652
0.4968406,0.4968406
0.42705208,0.42705208
0.49951494,0.49951494
0.5048547,0.5048547
0.41405818,0.41405818
0.49756014,0.49756014
0.42920205,0.42920205
0.4447368,0.4447368
0.44317153,0.44317153
0.48882794,0.48882794
0.46221367,0.46221367
0.42068562,0.42068562
0.406473,0.406473
0.45262957,0.45262957
0.46648815,0.46648815
0.49837613,0.49837613
0.47031066,0.47031066
0.54598707,0.54598707
0.4760001,0.4760001
0.5010717,0.5010717
0.41911155,0.41911155
0.45318508,0.45318508
0.48938423,0.48938423
0.5180945,0.5180945
0.43078688,0.43078688
0.3537862,0.3537862
0.38137862,0.38137862
0.49276453,0.49276453
0.47923204,0.47923204
0.5943943,0.5943943
0.5794151,0.5794151
0.37370172,0.37370172
0.43287706,0.43287706
0.4799893,0.4799893
0.46109447,0.46109447
0.5304201,0.5304201
0.44609198,0.44609198
0.4277447,0.4277447
0.52854466,0.52854466
0.6214061,0.6214061
0.55021644,0.55021644
0.55280447,0.55280447
0.56901765,0.56901765
0.48393655,0.48393655
0.44673884,0.44673884
0.6693087,0.6693087
0.6274723,0.6274723
0.55111134,0.55111134
0.5209665,0.5209665
0.53312725,0.53312725
0.5509935,0.5509935
0.38276613,0.38276613
0.47090897,0.47090897
0.43278682,0.43278682
0.4735513,0.4735513
0.50825876,0.50825876
0.48290744,0.48290744
0.51861703,0.51861703
0.43318543,0.43318543
0.46665612,0.46665612
0.36670125,0.36670125
0.4680536,0.4680536
0.43749434,0.43749434
0.46237028,0.46237028
0.4107061,0.4107061
0.53792614,0.53792614
0.4850173,0.4850173
0.5520597,0.5520597
0.5303517,0.5303517
0.5046509,0.5046509
0.5569799,0.5569799
0.52177393,0.52177393
0.46127176,0.46127176
0.5149117,0.5149117
0.42915377,0.42915377
0.5395447,0.5395447
0.5248405,0.5248405
0.51759917,0.51759917
0.4640188,0.4640188
0.48946762,0.48946762
0.49247056,0.49247056
0.5001056,0.5001056
0.5152477,0.5152477
0.48005706,0.48005706
0.60366935,0.60366935
0.41224292,0.41224292
0.48082733,0.48082733
0.53492653,0.53492653
0.52080905,0.52080905
0.5567102,0.5567102
0.411928,0.411928
0.52852494,0.52852494
0.47186068,0.47186068
0.48270327,0.48270327
0.47068706,0.47068706
0.48445708,0.48445708
0.54119897,0.54119897
0.44563296,0.44563296
0.6483583,0.6483583
0.54028744,0.54028744
0.4652722,0.4652722
0.38034722,0.38034722
0.50607437,0.50607437
0.55954885,0.55954885
0.44294524,0.44294524
0.46133024,0.46133024
0.44785145,0.44785145
0.40917224,0.40917224
0.4448846,0.4448846
0.48748004,0.48748004
0.64456236,0.64456236
0.45642987,0.45642987
0.39649728,0.39649728
0.4497679,0.4497679
0.56725514,0.56725514
0.40249065,0.40249065
0.47381228,0.47381228
0.4814235,0.4814235
0.49553344,0.49553344
0.5154483,0.5154483
0.41637367,0.41637367
0.40486032,0.40486032
0.39888722,0.39888722
0.5517519,0.5517519
0.6100965,0.6100965
0.5391184,0.5391184
0.47362807,0.47362807
0.40975878,0.40975878
0.35115668,0.35115668
0.45234317,0.45234317
0.38455755,0.38455755
0.44348398,0.44348398
0.43660888,0.43660888
0.49743515,0.49743515
0.47825098,0.47825098
0.41141695,0.41141695
0.43555808,0.43555808
0.44627216,0.44627216
0.50214314,0.50214314
0.56946915,0.56946915
0.49330735,0.49330735
0.5597594,0.5597594
0.6110722,0.6110722
0.49213254,0.49213254
0.42004377,0.42004377
0.46039122,0.46039122
0.4148313,0.4148313
0.41298115,0.41298115
0.4140513,0.4140513
0.42562845,0.42562845
0.3470392,0.3470392
0.4768164,0.4768164
0.45060438,0.45060438
0.4358768,0.4358768
0.4217427,0.4217427
0.4883943,0.4883943
0.6249057,0.6249057
0.50614995,0.50614995
0.44398588,0.44398588
0.4121019,0.4121019
0.46031094,0.46031094
0.46254638,0.46254638
0.509686,0.509686
0.5318313,0.5318313
0.45378718,0.45378718
0.5202518,0.5202518
0.49461082,0.49461082
0.38220772,0.38220772
0.46751484,0.46751484
0.55195427,0.55195427
0.6800835,0.6800835
0.48248607,0.48248607
0.45908192,0.45908192
0.46278372,0.46278372
0.47006613,0.47006613
0.3495565,0.3495565
0.43418258,0.43418258
0.52422184,0.52422184
0.60836506,0.60836506
0.4793319,0.4793319
0.50341135,0.50341135
0.46969286,0.46969286
0.4323352,0.4323352
0.38339168,0.38339168
0.43527547,0.43527547
0.43674502,0.43674502
0.5481736,0.5481736
0.5440153,0.5440153
0.42492837,0.42492837
0.44033918,0.44033918
0.4510495,0.4510495
0.47455314,0.47455314
0.49702004,0.49702004
0.49220395,0.49220395
0.5267395,0.5267395
0.4119169,0.4119169
0.54067093,0.54067093
0.45341417,0.45341417
0.3581704,0.3581704
0.45497033,0.45497033
0.49332306,0.49332306
0.30849728,0.30849728
0.33974186,0.33974186
0.5761609,0.5761609
0.5050944,0.5050944
0.5437194,0.5437194
0.56765306,0.56765306
0.5151293,0.5151293
0.5619454,0.5619454
0.500825,0.500825
0.4718732,0.4718732
0.4580936,0.4580936
0.45281413,0.45281413
0.529238,0.529238
0.4778308,0.4778308
0.5677399,0.5677399
0.52778316,0.52778316
0.5272498,0.5272498
0.4156369,0.4156369
0.47102243,0.47102243
0.4641224,0.4641224
0.5283236,0.5283236
0.5843787,0.5843787
0.4198053,0.4198053
0.48653236,0.48653236
0.5258604,0.5258604
0.5509358,0.5509358
0.5484185,0.5484185
0.40834293,0.40834293
0.4390819,0.4390819
0.59522116,0.59522116
0.5711659,0.5711659
0.53155893,0.53155893
0.45527744,0.45527744
0.47119156,0.47119156
0.5071897,0.5071897
0.6227534,0.6227534
0.5863957,0.5863957
0.5280771,0.5280771
0.49053192,0.49053192
0.58123714,0.58123714
0.5022603,0.5022603
0.34159136,0.34159136
0.4821532,0.4821532
0.4586382,0.4586382
0.38097483,0.38097483
0.33693168,0.33693168
0.3938341,0.3938341
0.47115472,0.47115472
0.4892033,0.4892033
0.44455788,0.44455788
0.392319,0.392319
0.4736991,0.4736991
0.46529138,0.46529138
0.45084712,0.45084712
0.4061991,0.4061991
0.45986718,0.45986718
0.45626718,0.45626718
0.48313466,0.48313466
0.48035428,0.48035428
0.53009,0.53009
0.47182098,0.47182098
0.53652626,0.53652626
0.5979829,0.5979829
0.4144169,0.4144169
0.38574445,0.38574445
0.42340618,0.42340618
0.4798311,0.4798311
0.65110594,0.65110594
0.56009865,0.56009865
0.40684155,0.40684155
0.38008544,0.38008544
0.37668088,0.37668088
0.5731511,0.5731511
0.68004835,0.68004835
0.50571525,0.50571525
0.43438184,0.43438184
0.43146113,0.43146113
0.3975681,0.3975681
0.4371547,0.4371547
0.42470795,0.42470795
0.436533,0.436533
0.45671535,0.45671535
0.5020366,0.5020366
0.46729442,0.46729442
0.5043278,0.5043278
0.46345702,0.46345702
0.42915952,0.42915952
0.37336904,0.37336904
0.5262573,0.5262573
0.53215003,0.53215003
0.5236513,0.5236513
0.51672727,0.51672727
0.49294755,0.49294755
0.46665785,0.46665785
0.4989605,0.4989605
0.47148624,0.47148624
0.4620681,0.4620681
0.59474504,0.59474504
0.5283549,0.5283549
0.45452464,0.45452464
0.49698424,0.49698424
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5216337,0.5216337
0.40487888,0.40487888
0.54675925,0.54675925
0.41402522,0.41402522
0.49344164,0.49344164
0.6116226,0.6116226
0.4633542,0.4633542
0.4517631,0.4517631
0.5988303,0.5988303
0.6168405,0.6168405
0.51268214,0.51268214
0.45739627,0.45739627
0.47442758,0.47442758
0.5851904,0.5851904
0.6168877,0.6168877
0.40643626,0.40643626
0.4575902,0.4575902
0.42412734,0.42412734
0.46142522,0.46142522
0.531421,0.531421
0.6100095,0.6100095
0.53623974,0.53623974
0.5193019,0.5193019
0.37241584,0.37241584
0.47646376,0.47646376
0.51521647,0.51521647
0.5577822,0.5577822
0.42952907,0.42952907
0.4476906,0.4476906
0.43865228,0.43865228
0.579325,0.579325
0.56119156,0.56119156
0.3535892,0.3535892
0.33042285,0.33042285
0.39714143,0.39714143
0.3826751,0.3826751
0.3547732,0.3547732
0.38021138,0.38021138
0.5449579,0.5449579
0.564241,0.564241
0.40370953,0.40370953
0.4669567,0.4669567
0.4744504,0.4744504
0.48336422,0.48336422
0.60621077,0.60621077
0.51346445,0.51346445
0.5431172,0.5431172
0.4230497,0.4230497
0.46134728,0.46134728
0.47121474,0.47121474
0.40981686,0.40981686
0.4339888,0.4339888
0.49232972,0.49232972
0.61876583,0.61876583
0.52978307,0.52978307
0.3722976,0.3722976
0.39233544,0.39233544
0.5722061,0.5722061
0.57605153,0.57605153
0.43983784,0.43983784
0.40933654,0.40933654
0.49013677,0.49013677
0.53281075,0.53281075
0.5254291,0.5254291
0.40642327,0.40642327
0.43049216,0.43049216
0.4284935,0.4284935
0.45073956,0.45073956
0.47722542,0.47722542
0.4604266,0.4604266
0.49410126,0.49410126
0.4319577,0.4319577
0.4286365,0.4286365
0.41255865,0.41255865
0.5620132,0.5620132
0.520661,0.520661
0.55594635,0.55594635
0.5387056,0.5387056
0.47911495,0.47911495
0.4160318,0.4160318
0.3901649,0.3901649
0.4657485,0.4657485
0.5388094,0.5388094
0.42187035,0.42187035
0.55006576,0.55006576
0.40431193,0.40431193
0.39762336,0.39762336
0.42420733,0.42420733
0.56836337,0.56836337
0.45803347,0.45803347
0.44737673,0.44737673
0.58865595,0.58865595
0.51906776,0.51906776
0.48002696,0.48002696
0.40653273,0.40653273
0.5493949,0.5493949
0.52866507,0.52866507
0.47621813,0.47621813
0.46274447,0.46274447
0.46446583,0.46446583
0.5096268,0.5096268
0.50212675,0.50212675
0.42792046,0.42792046
0.37902284,0.37902284
0.43725428,0.43725428
0.42861477,0.42861477
0.39638782,0.39638782
0.3897438,0.3897438
0.4399178,0.4399178
0.36803603,0.36803603
0.37518358,0.37518358
0.35755423,0.35755423
0.36619547,0.36619547
0.45308158,0.45308158
0.37998125,0.37998125
0.48475403,0.48475403
0.47352007,0.47352007
0.53358996,0.53358996
0.5547409,0.5547409
0.43923864,0.43923864
0.461515,0.461515
0.46613634,0.46613634
0.391167,0.391167
0.60743827,0.60743827
0.5317976,0.5317976
0.5304359,0.5304359
0.51997817,0.51997817
0.5441876,0.5441876
0.48476675,0.48476675
0.46148363,0.46148363
0.4914693,0.4914693
0.5326115,0.5326115
0.46451643,0.46451643
0.44960147,0.44960147
0.5163492,0.5163492
0.49315974,0.49315974
0.49235484,0.49235484
0.48612493,0.48612493
0.49899852,0.49899852
0.5097258,0.5097258
0.46206677,0.46206677
0.5456266,0.5456266
0.44216767,0.44216767
0.47270724,0.47270724
0.48751643,0.48751643
0.57384616,0.57384616
0.38671252,0.38671252
0.52951163,0.52951163
0.5031719,0.5031719
0.55437094,0.55437094
0.42589244,0.42589244
0.44767103,0.44767103
0.52161634,0.52161634
0.5550131,0.5550131
0.563594,0.563594
0.4902013,0.4902013
0.4363064,0.4363064
0.535221,0.535221
0.5182505,0.5182505
0.45514196,0.45514196
0.60228616,0.60228616
0.4002643,0.4002643
0.41179404,0.41179404
0.37611553,0.37611553
0.6115613,0.6115613
0.4479844,0.4479844
0.51340795,0.51340795
0.5735078,0.5735078
0.5562357,0.5562357
0.43723685,0.43723685
0.40204206,0.40204206
0.45991585,0.45991585
0.5614373,0.5614373
0.58441234,0.58441234
0.5293353,0.5293353
0.49309605,0.49309605
0.48244816,0.48244816
0.53777605,0.53777605
0.48495746,0.48495746
0.45145604,0.45145604
0.50454664,0.50454664
0.5158234,0.5158234
0.44682202,0.44682202
0.52778316,0.52778316
0.52778316,0.52778316
0.53683865,0.53683865
0.5488864,0.5488864
0.4573741,0.4573741
0.54969335,0.54969335
0.46852303,0.46852303
0.5284862,0.5284862
0.58076566,0.58076566
0.45657736,0.45657736
0.52604026,0.52604026
0.49021152,0.49021152
0.49302557,0.49302557
0.55090857,0.55090857
0.6254404,0.6254404
0.5012939,0.5012939
0.50385875,0.50385875
0.53358686,0.53358686
0.47964275,0.47964275
0.5120123,0.5120123
0.49862856,0.49862856
0.4383057,0.4383057
0.43336862,0.43336862
0.4918325,0.4918325
0.5310048,0.5310048
0.53272057,0.53272057
0.58715916,0.58715916
0.5043805,0.5043805
0.55874366,0.55874366
0.5163063,0.5163063
0.43365324,0.43365324
0.5275322,0.5275322
0.55354065,0.55354065
0.5862182,0.5862182
0.46983877,0.46983877
0.53090996,0.53090996
0.45636854,0.45636854
0.49238342,0.49238342
0.50674206,0.50674206
0.5265696,0.5265696
0.49962422,0.49962422
0.42102563,0.42102563
0.40539807,0.40539807
0.56037205,0.56037205
0.6290624,0.6290624
0.5988744,0.5988744
0.51053923,0.51053923
0.47525495,0.47525495
0.39912835,0.39912835
0.4555115,0.4555115
0.4105847,0.4105847
0.45169502,0.45169502
0.4341533,0.4341533
0.47148716,0.47148716
0.49838132,0.49838132
0.5123817,0.5123817
0.5605705,0.5605705
0.45330137,0.45330137
0.46073243,0.46073243
0.48822835,0.48822835
0.47980824,0.47980824
0.50188965,0.50188965
0.4912312,0.4912312
0.5720894,0.5720894
0.44068825,0.44068825
0.553449,0.553449
0.5188488,0.5188488
0.5688316,0.5688316
0.51978374,0.51978374
0.5743418,0.5743418
0.5378281,0.5378281
0.6774974,0.6774974
0.53068614,0.53068614
0.5634673,0.5634673
0.6120822,0.6120822
0.5809839,0.5809839
0.4610164,0.4610164
0.5174412,0.5174412
0.51761883,0.51761883
0.5098443,0.5098443
0.50279784,0.50279784
0.5061778,0.5061778
0.58238643,0.58238643
0.51647305,0.51647305
0.46278006,0.46278006
0.4100822,0.4100822
0.41634277,0.41634277
0.4057931,0.4057931
0.45040756,0.45040756
0.42274255,0.42274255
0.467489,0.467489
0.36697936,0.36697936
0.5030639,0.5030639
0.4120354,0.4120354
0.4113344,0.4113344
0.56871545,0.56871545
0.4405161,0.4405161
0.5055161,0.5055161
0.5069612,0.5069612
0.46316034,0.46316034
0.48141658,0.48141658
0.5258733,0.5258733
0.5303178,0.5303178
0.51169056,0.51169056
0.47759867,0.47759867
0.41353422,0.41353422
0.5547698,0.5547698
0.48706055,0.48706055
0.50398636,0.50398636
0.51427567,0.51427567
0.46940568,0.46940568
0.6230866,0.6230866
0.5984861,0.5984861
0.45830727,0.45830727
0.48169544,0.48169544
0.56932765,0.56932765
0.6218302,0.6218302
0.41696784,0.41696784
0.48711392,0.48711392
0.5015061,0.5015061
0.4992789,0.4992789
0.5155877,0.5155877
0.46220988,0.46220988
0.63366824,0.63366824
0.47619516,0.47619516
0.6765895,0.6765895
0.36620772,0.36620772
0.53887564,0.53887564
0.4272784,0.4272784
0.49093044,0.49093044
0.46213934,0.46213934
0.46023113,0.46023113
0.5183857,0.5183857
0.51291525,0.51291525
0.5386088,0.5386088
0.50963366,0.50963366
0.52178204,0.52178204
0.4624305,0.4624305
0.5602984,0.5602984
0.46159384,0.46159384
0.5240475,0.5240475
0.48089975,0.48089975
0.4753153,0.4753153
0.433051,0.433051
0.47248575,0.47248575
0.50519335,0.50519335
0.52849805,0.52849805
0.56149215,0.56149215
0.4871555,0.4871555
0.4186992,0.4186992
0.46166232,0.46166232
0.48457658,0.48457658
0.5289459,0.5289459
0.44464797,0.44464797
0.49701315,0.49701315
0.44313732,0.44313732
0.41434124,0.41434124
0.43122396,0.43122396
0.46935973,0.46935973
0.45111263,0.45111263
0.5892146,0.5892146
0.661494,0.661494
0.54341507,0.54341507
0.43365797,0.43365797
0.4326784,0.4326784
0.6344994,0.6344994
0.44186306,0.44186306
0.43919712,0.43919712
0.5159824,0.5159824
0.47585014,0.47585014
0.6252562,0.6252562
0.59474003,0.59474003
0.59327006,0.59327006
0.5640693,0.5640693
