score,conf
0.39960825,0.39960825
0.42459285,0.42459285
0.36696258,0.36696258
0.5531746,0.5531746
0.48185697,0.48185697
0.49536332,0.49536332
0.510785,0.510785
0.46680763,0.46680763
0.38313985,0.38313985
0.5357901,0.5357901
0.5109038,0.5109038
0.516412,0.516412
0.62213826,0.62213826
0.54244703,0.54244703
0.5328695,0.5328695
0.51809305,0.51809305
0.5461268,0.5461268
0.47782734,0.47782734
0.514518,0.514518
0.48160186,0.48160186
0.5311467,0.5311467
0.47029576,0.47029576
0.49819732,0.49819732
0.4389605,0.4389605
0.5039624,0.5039624
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5499749,0.5499749
0.36145106,0.36145106
0.43827498,0.43827498
0.5078471,0.5078471
0.48559248,0.48559248
0.3703796,0.3703796
0.4092248,0.4092248
0.5760222,0.5760222
0.48184323,0.48184323
0.36839473,0.36839473
0.50963277,0.50963277
0.47009954,0.47009954
0.5057476,0.5057476
0.5226305,0.5226305
0.55680263,0.55680263
0.49046397,0.49046397
0.5395904,0.5395904
0.52215564,0.52215564
0.5126591,0.5126591
0.5597131,0.5597131
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.48430228,0.48430228
0.51999706,0.51999706
0.44712973,0.44712973
0.57914436,0.57914436
0.45244285,0.45244285
0.46515504,0.46515504
0.47735962,0.47735962
0.4780631,0.4780631
0.6083426,0.6083426
0.5957798,0.5957798
0.48933393,0.48933393
0.47777152,0.47777152
0.43963486,0.43963486
0.55334073,0.55334073
0.5504612,0.5504612
0.46054718,0.46054718
0.5675872,0.5675872
0.5164719,0.5164719
0.48955125,0.48955125
0.3783685,0.3783685
0.3948176,0.3948176
0.5321208,0.5321208
0.5330112,0.5330112
0.62907714,0.62907714
0.49714497,0.49714497
0.47920588,0.47920588
0.4674073,0.4674073
0.49192777,0.49192777
0.4703963,0.4703963
0.5179531,0.5179531
0.35386595,0.35386595
0.46480617,0.46480617
0.5953507,0.5953507
0.57441515,0.57441515
0.40853238,0.40853238
0.4333619,0.4333619
0.40671307,0.40671307
0.37957394,0.37957394
0.48438337,0.48438337
0.47750577,0.47750577
0.42311257,0.42311257
0.5430202,0.5430202
0.43379655,0.43379655
0.58865184,0.58865184
0.63948846,0.63948846
0.54586047,0.54586047
0.44184527,0.44184527
0.45589343,0.45589343
0.46249443,0.46249443
0.63536793,0.63536793
0.5868559,0.5868559
0.3532529,0.3532529
0.40297145,0.40297145
0.36267886,0.36267886
0.3835909,0.3835909
0.38318425,0.38318425
0.482365,0.482365
0.49282396,0.49282396
0.41950256,0.41950256
0.54364955,0.54364955
0.5151408,0.5151408
0.46400818,0.46400818
0.57715166,0.57715166
0.5226224,0.5226224
0.51134986,0.51134986
0.5434016,0.5434016
0.53122306,0.53122306
0.49109787,0.49109787
0.5330384,0.5330384
0.5005993,0.5005993
0.54622185,0.54622185
0.52325755,0.52325755
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5635785,0.5635785
0.46278647,0.46278647
0.47290504,0.47290504
0.5663496,0.5663496
0.52789974,0.52789974
0.52692586,0.52692586
0.40463334,0.40463334
0.40534183,0.40534183
0.5109843,0.5109843
0.53365505,0.53365505
0.6680197,0.6680197
0.6069795,0.6069795
0.5311338,0.5311338
0.4923789,0.4923789
0.5015407,0.5015407
0.47911075,0.47911075
0.5246035,0.5246035
0.48195297,0.48195297
0.49357674,0.49357674
0.45362806,0.45362806
0.4556177,0.4556177
0.46173745,0.46173745
0.46481347,0.46481347
0.5393892,0.5393892
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5309804,0.5309804
0.47992033,0.47992033
0.52723897,0.52723897
0.43129802,0.43129802
0.5519778,0.5519778
0.444481,0.444481
0.3187913,0.3187913
0.30100855,0.30100855
0.29269183,0.29269183
0.33471715,0.33471715
0.34603482,0.34603482
0.3365712,0.3365712
0.35759503,0.35759503
0.42332324,0.42332324
0.4814164,0.4814164
0.46996382,0.46996382
0.41200635,0.41200635
0.51858264,0.51858264
0.4998723,0.4998723
0.53021413,0.53021413
0.54848796,0.54848796
0.5609469,0.5609469
0.5166979,0.5166979
0.4780388,0.4780388
0.4383267,0.4383267
0.47061402,0.47061402
0.4795698,0.4795698
0.4590387,0.4590387
0.51653785,0.51653785
0.52778316,0.52778316
0.52778316,0.52778316
0.5395753,0.5395753
0.4860807,0.4860807
0.4388474,0.4388474
0.45455182,0.45455182
0.40795797,0.40795797
0.39984038,0.39984038
0.5001127,0.5001127
0.583967,0.583967
0.331389,0.331389
0.34584856,0.34584856
0.32595426,0.32595426
0.33646554,0.33646554
0.38575354,0.38575354
0.35340217,0.35340217
0.49901503,0.49901503
0.47922766,0.47922766
0.56790394,0.56790394
0.50888515,0.50888515
0.55205166,0.55205166
0.54032403,0.54032403
0.47817135,0.47817135
0.4785443,0.4785443
0.54371965,0.54371965
0.48302424,0.48302424
0.5001374,0.5001374
0.49035966,0.49035966
0.5040597,0.5040597
0.46697673,0.46697673
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5348559,0.5348559
0.39345038,0.39345038
0.43338323,0.43338323
0.45979053,0.45979053
0.43685088,0.43685088
0.47489807,0.47489807
0.56135255,0.56135255
0.57090914,0.57090914
0.50108325,0.50108325
0.40184313,0.40184313
0.40605292,0.40605292
0.39239898,0.39239898
0.4846606,0.4846606
0.4360774,0.4360774
0.43764535,0.43764535
0.37458992,0.37458992
0.35904786,0.35904786
0.43846133,0.43846133
0.35643384,0.35643384
0.38055372,0.38055372
0.40819973,0.40819973
0.49834678,0.49834678
0.5706537,0.5706537
0.4851554,0.4851554
0.5450955,0.5450955
0.512419,0.512419
0.46476707,0.46476707
0.52689624,0.52689624
0.5091092,0.5091092
0.52021295,0.52021295
0.5160241,0.5160241
0.49022257,0.49022257
0.5058299,0.5058299
0.51063615,0.51063615
0.5314577,0.5314577
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5784948,0.5784948
0.4325866,0.4325866
0.42167532,0.42167532
0.43234578,0.43234578
0.3547308,0.3547308
0.42405987,0.42405987
0.42574283,0.42574283
0.4203916,0.4203916
0.4335149,0.4335149
0.36401868,0.36401868
0.4166266,0.4166266
0.42247382,0.42247382
0.38887182,0.38887182
0.570267,0.570267
0.52733153,0.52733153
0.5156,0.5156
0.46921554,0.46921554
0.5323523,0.5323523
0.5207788,0.5207788
0.5036993,0.5036993
0.46175978,0.46175978
0.4359482,0.4359482
0.46941006,0.46941006
0.45269248,0.45269248
0.44947305,0.44947305
0.52366114,0.52366114
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5239436,0.5239436
0.3941709,0.3941709
0.566155,0.566155
0.5924659,0.5924659
0.49508238,0.49508238
0.56813383,0.56813383
0.44704705,0.44704705
0.34885916,0.34885916
0.5711446,0.5711446
0.4425445,0.4425445
0.4621002,0.4621002
0.45308796,0.45308796
0.37291408,0.37291408
0.46333522,0.46333522
0.3249126,0.3249126
0.3532449,0.3532449
0.4438004,0.4438004
0.5505595,0.5505595
0.5095252,0.5095252
0.4539001,0.4539001
0.4483591,0.4483591
0.48642558,0.48642558
0.5193885,0.5193885
0.49980852,0.49980852
0.46626246,0.46626246
0.5558757,0.5558757
0.5279961,0.5279961
0.4644803,0.4644803
0.5164762,0.5164762
0.53734404,0.53734404
0.5068314,0.5068314
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5472276,0.5472276
0.42091757,0.42091757
0.5331283,0.5331283
0.46391487,0.46391487
0.60366386,0.60366386
0.50425833,0.50425833
0.5486605,0.5486605
0.5078843,0.5078843
0.4623442,0.4623442
0.4638616,0.4638616
0.4796493,0.4796493
0.5298693,0.5298693
0.49320495,0.49320495
0.4517661,0.4517661
0.46406302,0.46406302
0.46911457,0.46911457
0.48346588,0.48346588
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5282194,0.5282194
0.5398793,0.5398793
0.39660588,0.39660588
0.37363735,0.37363735
0.37282807,0.37282807
0.44776148,0.44776148
0.46640122,0.46640122
0.43359676,0.43359676
0.55026263,0.55026263
0.47069985,0.47069985
0.5308424,0.5308424
0.5342489,0.5342489
0.36672655,0.36672655
0.5279774,0.5279774
0.49632978,0.49632978
0.51574063,0.51574063
0.47068784,0.47068784
0.45542032,0.45542032
0.52112,0.52112
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.5354452,0.5354452
0.54161125,0.54161125
0.50458735,0.50458735
0.38487056,0.38487056
0.39195505,0.39195505
0.4099212,0.4099212
0.6500571,0.6500571
0.5285741,0.5285741
0.49853417,0.49853417
0.5078004,0.5078004
0.43126884,0.43126884
0.372674,0.372674
0.3711444,0.3711444
0.34883282,0.34883282
0.37745333,0.37745333
0.43723428,0.43723428
0.42180768,0.42180768
0.58398026,0.58398026
0.5485869,0.5485869
0.39651898,0.39651898
0.40980503,0.40980503
0.39336288,0.39336288
0.6287956,0.6287956
0.6097333,0.6097333
0.4384218,0.4384218
0.42971712,0.42971712
0.59855455,0.59855455
0.62317854,0.62317854
0.53218794,0.53218794
0.43903112,0.43903112
0.46898064,0.46898064
0.40129942,0.40129942
0.5652847,0.5652847
0.61886996,0.61886996
0.515881,0.515881
0.34261954,0.34261954
0.38600987,0.38600987
0.601873,0.601873
0.6255738,0.6255738
0.36219895,0.36219895
0.387985,0.387985
0.5938327,0.5938327
0.63648427,0.63648427
0.5196968,0.5196968
0.54650164,0.54650164
0.286036,0.286036
0.33294234,0.33294234
0.36094907,0.36094907
0.56816375,0.56816375
0.5198254,0.5198254
0.5530063,0.5530063
0.54594916,0.54594916
0.5255996,0.5255996
0.5699223,0.5699223
0.5422982,0.5422982
0.6089575,0.6089575
0.6355051,0.6355051
0.56943977,0.56943977
0.6428287,0.6428287
0.52185553,0.52185553
0.50915754,0.50915754
0.5151849,0.5151849
0.45912802,0.45912802
0.5464532,0.5464532
0.5147733,0.5147733
0.52767646,0.52767646
0.5194191,0.5194191
0.47436506,0.47436506
0.7245811,0.7245811
0.59439206,0.59439206
0.51478064,0.51478064
0.49218774,0.49218774
0.49232256,0.49232256
0.44404104,0.44404104
0.4017658,0.4017658
0.43043846,0.43043846
0.54816717,0.54816717
0.36257926,0.36257926
0.36454165,0.36454165
0.31209785,0.31209785
0.35930347,0.35930347
0.43953937,0.43953937
0.5890171,0.5890171
0.50818413,0.50818413
0.50770944,0.50770944
0.53303796,0.53303796
0.49612486,0.49612486
0.6406082,0.6406082
0.5883868,0.5883868
0.5287097,0.5287097
0.5200449,0.5200449
0.5240965,0.5240965
0.6269448,0.6269448
0.34358644,0.34358644
0.5424464,0.5424464
0.44334736,0.44334736
0.5148767,0.5148767
0.39126143,0.39126143
0.37038362,0.37038362
0.43664947,0.43664947
0.4501748,0.4501748
0.39583468,0.39583468
0.408587,0.408587
0.45365477,0.45365477
0.5703509,0.5703509
0.39433047,0.39433047
0.40263537,0.40263537
0.40888578,0.40888578
0.45322397,0.45322397
0.36917287,0.36917287
0.4042135,0.4042135
0.40475878,0.40475878
0.37227106,0.37227106
0.40966186,0.40966186
0.438406,0.438406
0.44166714,0.44166714
0.41473284,0.41473284
0.40860212,0.40860212
0.4463701,0.4463701
0.36672792,0.36672792
0.43572497,0.43572497
0.39895168,0.39895168
0.46648493,0.46648493
0.42785332,0.42785332
0.433289,0.433289
0.43577453,0.43577453
0.4587044,0.4587044
0.44395489,0.44395489
0.4512067,0.4512067
0.5051654,0.5051654
0.5605105,0.5605105
0.42253855,0.42253855
0.5112396,0.5112396
0.53678656,0.53678656
0.49446985,0.49446985
0.6097663,0.6097663
0.37478614,0.37478614
0.34082064,0.34082064
0.56121194,0.56121194
0.5295307,0.5295307
0.5398433,0.5398433
0.5884444,0.5884444
0.38632002,0.38632002
0.41291115,0.41291115
0.42627415,0.42627415
0.32820576,0.32820576
0.37626436,0.37626436
0.4186652,0.4186652
0.57224596,0.57224596
0.6318239,0.6318239
0.57398695,0.57398695
0.4247581,0.4247581
0.41316935,0.41316935
0.5110932,0.5110932
0.5056591,0.5056591
0.3807874,0.3807874
0.4171681,0.4171681
0.5640321,0.5640321
0.48612788,0.48612788
0.5717607,0.5717607
0.4101905,0.4101905
0.35137007,0.35137007
0.35649383,0.35649383
0.63948345,0.63948345
0.618567,0.618567
0.5629706,0.5629706
0.36111465,0.36111465
0.38312873,0.38312873
0.4888037,0.4888037
0.38467014,0.38467014
0.36932766,0.36932766
0.42982638,0.42982638
0.45080572,0.45080572
0.38308334,0.38308334
0.36567286,0.36567286
0.43560764,0.43560764
0.5934758,0.5934758
0.54003054,0.54003054
0.458803,0.458803
0.46383798,0.46383798
0.41791725,0.41791725
0.41598496,0.41598496
0.4467261,0.4467261
0.36772367,0.36772367
0.40666983,0.40666983
0.40943936,0.40943936
0.3590492,0.3590492
0.3971578,0.3971578
0.43351203,0.43351203
0.4132947,0.4132947
